,shop_id,item_id,item_cnt_day
23757,46,15069,9.0
23758,46,15088,1.0
23759,46,15103,1.0
23760,46,15104,1.0
23761,46,15165,1.0
23762,46,15217,1.0
23763,46,15230,1.0
23764,46,15238,2.0
23765,46,15255,1.0
23766,46,15256,7.0
23767,46,15257,2.0
23768,46,15286,1.0
23769,46,15302,1.0
23770,46,15338,1.0
23771,46,15348,3.0
23772,46,15392,1.0
23773,46,15395,1.0
23774,46,15397,1.0
23775,46,15410,1.0
23776,46,15415,1.0
23777,46,15446,1.0
23778,46,15497,1.0
23779,46,15511,1.0
23780,46,15512,1.0
23781,46,15520,1.0
23782,46,15546,2.0
23783,46,15548,1.0
23784,46,15552,1.0
23785,46,15571,1.0
23786,46,15680,2.0
23787,46,15706,1.0
23788,46,15751,1.0
23789,46,15784,1.0
23790,46,15785,1.0
23791,46,15787,1.0
23792,46,15832,1.0
23793,46,15836,1.0
23794,46,15857,1.0
23795,46,15866,1.0
23796,46,15878,1.0
23797,46,15926,1.0
23798,46,16000,1.0
23799,46,16003,2.0
23800,46,16034,1.0
23801,46,16068,1.0
23802,46,16071,1.0
23803,46,16106,1.0
23804,46,16108,1.0
23805,46,16113,1.0
23806,46,16116,1.0
23807,46,16117,1.0
23808,46,16122,1.0
23809,46,16135,1.0
23810,46,16138,1.0
23811,46,16146,1.0
23812,46,16154,1.0
23813,46,16158,1.0
23814,46,16163,1.0
23815,46,16169,1.0
23816,46,16182,1.0
23817,46,16184,1.0
23818,46,16195,1.0
23819,46,16197,1.0
23820,46,16205,1.0
23821,46,16206,1.0
23822,46,16208,1.0
23823,46,16210,1.0
23824,46,16221,2.0
23825,46,16227,2.0
23826,46,16236,1.0
23827,46,16311,1.0
23828,46,16313,2.0
23829,46,16315,3.0
23830,46,16451,1.0
23831,46,16494,1.0
23832,46,16541,1.0
23833,46,16573,1.0
23834,46,16639,1.0
23835,46,16676,2.0
23836,46,16735,1.0
23837,46,16737,1.0
23838,46,16784,1.0
23839,46,16788,1.0
23840,46,16790,2.0
23841,46,16825,3.0
23842,46,16843,5.0
23843,46,16985,1.0
23844,46,17011,3.0
23845,46,17046,2.0
23846,46,17065,1.0
23847,46,17105,1.0
23848,46,17204,1.0
23849,46,17261,1.0
23850,46,17270,1.0
23851,46,17302,1.0
23852,46,17374,1.0
23853,46,17387,1.0
23854,46,17449,1.0
23855,46,17581,1.0
23856,46,17717,21.0
23857,46,17741,1.0
23858,46,17755,1.0
23859,46,17772,4.0
23860,46,17774,2.0
23861,46,17775,4.0
23862,46,17958,1.0
23863,46,18030,1.0
23864,46,18036,2.0
23865,46,18047,1.0
23866,46,18050,1.0
23867,46,18104,1.0
23868,46,18106,1.0
23869,46,18115,1.0
23870,46,18129,1.0
23871,46,18147,1.0
23872,46,18322,2.0
23873,46,18441,1.0
23874,46,18462,1.0
23875,46,18579,1.0
23876,46,18595,1.0
23877,46,18622,1.0
23878,46,18699,1.0
23879,46,19098,1.0
23880,46,19116,1.0
23881,46,19291,1.0
23882,46,19406,1.0
23883,46,19430,1.0
23884,46,19436,1.0
23885,46,19440,1.0
23886,46,19487,1.0
23887,46,19507,1.0
23888,46,19520,1.0
23889,46,19597,1.0
23890,46,19602,1.0
23891,46,19650,1.0
23892,46,19655,1.0
23893,46,19656,1.0
23894,46,19668,1.0
23895,46,19688,2.0
23896,46,19692,1.0
23897,46,19778,1.0
23898,46,19794,1.0
23899,46,19817,1.0
23900,46,19835,1.0
23901,46,19894,1.0
23902,46,20125,2.0
23903,46,20266,1.0
23904,46,20271,1.0
23905,46,20303,2.0
23906,46,20304,2.0
23907,46,20305,1.0
23908,46,20361,1.0
23909,46,20404,2.0
23910,46,20448,2.0
23911,46,20516,1.0
23912,46,20567,1.0
23913,46,20602,1.0
23914,46,20606,1.0
23915,46,20609,2.0
23916,46,20610,2.0
23917,46,20612,1.0
23918,46,20614,1.0
23919,46,20615,3.0
23920,46,20619,1.0
23921,46,20628,1.0
23922,46,20629,1.0
23923,46,20630,1.0
23924,46,20644,1.0
23925,46,20653,2.0
23926,46,20801,1.0
23927,46,20866,1.0
23928,46,20949,55.0
23929,46,21364,2.0
23930,46,21400,1.0
23931,46,21404,1.0
23932,46,21427,1.0
23933,46,21449,1.0
23934,46,21458,1.0
23935,46,21460,1.0
23936,46,21604,1.0
23937,46,21624,1.0
23938,46,21656,2.0
23939,46,21669,1.0
23940,46,21811,2.0
23941,46,21929,1.0
23942,46,21942,1.0
23943,46,21967,1.0
23944,46,22001,1.0
23945,46,22088,2.0
23946,46,22091,2.0
23947,46,22102,5.0
23948,46,22158,1.0
23949,46,22162,2.0
23950,46,22164,1.0
23951,47,31,1.0
23952,47,482,1.0
23953,47,829,1.0
23954,47,839,1.0
23955,47,968,1.0
23956,47,975,1.0
23957,47,982,1.0
23958,47,1007,1.0
23959,47,1121,2.0
23960,47,1132,1.0
23961,47,1201,1.0
23962,47,1307,1.0
23963,47,1332,1.0
23964,47,1341,1.0
23965,47,1377,1.0
23966,47,1384,3.0
23967,47,1389,1.0
23968,47,1391,1.0
23969,47,1464,1.0
23970,47,1465,1.0
23971,47,1466,1.0
23972,47,1467,1.0
23973,47,1469,3.0
23974,47,1483,1.0
23975,47,1484,1.0
23976,47,1485,1.0
23977,47,1486,1.0
23978,47,1534,1.0
23979,47,1535,2.0
23980,47,1537,2.0
23981,47,1538,1.0
23982,47,1539,1.0
23983,47,1540,1.0
23984,47,1560,2.0
23985,47,1563,1.0
23986,47,1564,1.0
23987,47,1571,1.0
23988,47,1572,1.0
23989,47,1578,3.0
23990,47,1581,2.0
23991,47,1582,1.0
23992,47,1583,30.0
23993,47,1584,4.0
23994,47,1586,3.0
23995,47,1716,2.0
23996,47,1788,2.0
23997,47,1814,3.0
23998,47,1815,1.0
23999,47,1846,3.0
24000,47,1847,3.0
24001,47,1857,1.0
24002,47,1865,1.0
24003,47,1876,4.0
24004,47,1877,1.0
24005,47,1878,2.0
24006,47,1905,1.0
24007,47,1914,1.0
24008,47,1963,2.0
24009,47,1971,2.0
24010,47,1988,1.0
24011,47,2049,1.0
24012,47,2090,1.0
24013,47,2100,2.0
24014,47,2252,2.0
24015,47,2267,1.0
24016,47,2269,3.0
24017,47,2283,6.0
24018,47,2284,2.0
24019,47,2286,1.0
24020,47,2287,2.0
24021,47,2308,7.0
24022,47,2376,2.0
24023,47,2407,1.0
24024,47,2422,3.0
24025,47,2423,3.0
24026,47,2424,2.0
24027,47,2442,1.0
24028,47,2458,1.0
24029,47,2470,2.0
24030,47,2550,1.0
24031,47,2576,3.0
24032,47,2696,1.0
24033,47,2698,2.0
24034,47,2760,1.0
24035,47,2766,2.0
24036,47,2779,1.0
24037,47,2782,1.0
24038,47,2788,2.0
24039,47,2789,1.0
24040,47,2813,1.0
24041,47,2851,2.0
24042,47,2859,3.0
24043,47,2860,1.0
24044,47,2863,1.0
24045,47,2866,1.0
24046,47,2868,1.0
24047,47,2870,2.0
24048,47,2874,1.0
24049,47,2878,1.0
24050,47,2886,1.0
24051,47,2919,3.0
24052,47,2921,1.0
24053,47,2936,1.0
24054,47,2951,1.0
24055,47,2959,1.0
24056,47,3026,1.0
24057,47,3042,1.0
24058,47,3071,4.0
24059,47,3077,1.0
24060,47,3107,1.0
24061,47,3108,1.0
24062,47,3115,1.0
24063,47,3148,1.0
24064,47,3221,1.0
24065,47,3236,1.0
24066,47,3243,5.0
24067,47,3277,1.0
24068,47,3329,1.0
24069,47,3341,3.0
24070,47,3343,1.0
24071,47,3350,6.0
24072,47,3351,13.0
24073,47,3352,12.0
24074,47,3353,7.0
24075,47,3423,1.0
24076,47,3442,1.0
24077,47,3443,2.0
24078,47,3444,4.0
24079,47,3445,1.0
24080,47,3479,1.0
24081,47,3480,5.0
24082,47,3528,1.0
24083,47,3552,1.0
24084,47,3605,1.0
24085,47,3617,1.0
24086,47,3678,3.0
24087,47,3688,1.0
24088,47,3689,1.0
24089,47,3692,1.0
24090,47,3719,2.0
24091,47,3731,11.0
24092,47,3732,3.0
24093,47,3733,3.0
24094,47,3756,3.0
24095,47,3837,6.0
24096,47,3851,2.0
24097,47,3868,4.0
24098,47,3928,4.0
24099,47,3932,1.0
24100,47,3934,1.0
24101,47,3943,1.0
24102,47,3960,1.0
24103,47,3987,3.0
24104,47,3990,1.0
24105,47,4053,1.0
24106,47,4056,1.0
24107,47,4067,1.0
24108,47,4085,1.0
24109,47,4110,1.0
24110,47,4178,3.0
24111,47,4181,3.0
24112,47,4231,3.0
24113,47,4233,1.0
24114,47,4244,1.0
24115,47,4249,3.0
24116,47,4261,1.0
24117,47,4334,2.0
24118,47,4336,2.0
24119,47,4348,2.0
24120,47,4349,1.0
24121,47,4351,4.0
24122,47,4365,2.0
24123,47,4367,1.0
24124,47,4385,4.0
24125,47,4387,2.0
24126,47,4388,1.0
24127,47,4396,1.0
24128,47,4413,1.0
24129,47,4420,1.0
24130,47,4466,1.0
24131,47,4478,5.0
24132,47,4479,4.0
24133,47,4480,2.0
24134,47,4493,1.0
24135,47,4516,1.0
24136,47,4535,1.0
24137,47,4554,1.0
24138,47,4555,1.0
24139,47,4610,1.0
24140,47,4638,1.0
24141,47,4678,1.0
24142,47,4719,6.0
24143,47,4721,4.0
24144,47,4722,1.0
24145,47,4806,4.0
24146,47,4838,6.0
24147,47,4839,1.0
24148,47,4840,7.0
24149,47,4841,1.0
24150,47,4869,6.0
24151,47,4870,11.0
24152,47,4872,4.0
24153,47,4873,2.0
24154,47,4885,1.0
24155,47,4894,4.0
24156,47,4895,1.0
24157,47,4896,1.0
24158,47,4901,1.0
24159,47,4904,2.0
24160,47,4964,1.0
24161,47,5003,5.0
24162,47,5041,1.0
24163,47,5042,1.0
24164,47,5060,2.0
24165,47,5233,3.0
24166,47,5242,1.0
24167,47,5247,1.0
24168,47,5270,1.0
24169,47,5319,1.0
24170,47,5324,1.0
24171,47,5363,1.0
24172,47,5459,1.0
24173,47,5485,1.0
24174,47,5539,1.0
24175,47,5552,1.0
24176,47,5581,1.0
24177,47,5605,1.0
24178,47,5643,2.0
24179,47,5655,2.0
24180,47,5656,1.0
24181,47,5657,4.0
24182,47,5659,1.0
24183,47,5661,3.0
24184,47,5663,1.0
24185,47,5664,1.0
24186,47,5666,4.0
24187,47,5669,2.0
24188,47,5670,3.0
24189,47,5671,1.0
24190,47,5672,3.0
24191,47,5675,27.0
24192,47,5676,2.0
24193,47,5684,1.0
24194,47,5816,2.0
24195,47,5820,2.0
24196,47,5821,6.0
24197,47,5822,2.0
24198,47,5823,4.0
24199,47,5839,1.0
24200,47,5905,1.0
24201,47,5907,1.0
24202,47,5911,2.0
24203,47,5945,1.0
24204,47,6004,1.0
24205,47,6007,1.0
24206,47,6023,4.0
24207,47,6051,1.0
24208,47,6063,2.0
24209,47,6064,1.0
24210,47,6081,2.0
24211,47,6088,1.0
24212,47,6121,1.0
24213,47,6128,2.0
24214,47,6129,1.0
24215,47,6202,1.0
24216,47,6226,1.0
24217,47,6252,2.0
24218,47,6254,1.0
24219,47,6286,2.0
24220,47,6301,1.0
24221,47,6308,1.0
24222,47,6351,3.0
24223,47,6378,1.0
24224,47,6393,1.0
24225,47,6399,1.0
24226,47,6457,1.0
24227,47,6476,1.0
24228,47,6497,4.0
24229,47,6503,3.0
24230,47,6505,2.0
24231,47,6615,1.0
24232,47,6618,1.0
24233,47,6624,1.0
24234,47,6625,1.0
24235,47,6674,5.0
24236,47,6676,1.0
24237,47,6710,4.0
24238,47,6713,2.0
24239,47,6727,1.0
24240,47,6728,1.0
24241,47,6738,1.0
24242,47,6763,1.0
24243,47,6834,1.0
24244,47,6926,2.0
24245,47,6928,1.0
24246,47,7003,1.0
24247,47,7006,1.0
24248,47,7018,1.0
24249,47,7019,1.0
24250,47,7029,2.0
24251,47,7059,1.0
24252,47,7172,2.0
24253,47,7202,3.0
24254,47,7215,2.0
24255,47,7223,26.0
24256,47,7224,10.0
24257,47,7230,1.0
24258,47,7308,1.0
24259,47,7327,1.0
24260,47,7328,1.0
24261,47,7342,1.0
24262,47,7534,1.0
24263,47,7668,1.0
24264,47,7712,1.0
24265,47,7724,1.0
24266,47,7736,1.0
24267,47,7789,3.0
24268,47,7790,3.0
24269,47,7791,3.0
24270,47,7792,1.0
24271,47,7812,1.0
24272,47,7834,2.0
24273,47,7836,2.0
24274,47,7840,2.0
24275,47,7842,1.0
24276,47,7863,1.0
24277,47,7872,3.0
24278,47,7893,1.0
24279,47,7894,2.0
24280,47,7895,1.0
24281,47,7933,3.0
24282,47,8035,1.0
24283,47,8043,1.0
24284,47,8113,1.0
24285,47,8327,1.0
24286,47,8397,2.0
24287,47,8398,1.0
24288,47,8452,2.0
24289,47,8453,1.0
24290,47,8455,1.0
24291,47,8543,2.0
24292,47,8544,1.0
24293,47,8550,4.0
24294,47,8607,1.0
24295,47,8624,1.0
24296,47,8656,1.0
24297,47,8685,1.0
24298,47,8692,4.0
24299,47,8733,1.0
24300,47,8735,6.0
24301,47,8736,1.0
24302,47,8738,2.0
24303,47,8757,1.0
24304,47,8816,1.0
24305,47,8845,1.0
24306,47,8863,1.0
24307,47,8899,1.0
24308,47,9039,1.0
24309,47,9208,1.0
24310,47,9210,1.0
24311,47,9211,1.0
24312,47,9212,1.0
24313,47,9330,1.0
24314,47,9338,1.0
24315,47,9355,5.0
24316,47,9356,9.0
24317,47,9359,1.0
24318,47,9361,1.0
24319,47,9390,1.0
24320,47,9391,1.0
24321,47,9403,1.0
24322,47,9409,2.0
24323,47,9411,2.0
24324,47,9422,2.0
24325,47,9469,1.0
24326,47,9927,5.0
24327,47,9930,1.0
24328,47,9976,1.0
24329,47,10064,1.0
24330,47,10159,2.0
24331,47,10160,1.0
24332,47,10177,1.0
24333,47,10200,4.0
24334,47,10201,16.0
24335,47,10202,18.0
24336,47,10207,3.0
24337,47,10209,5.0
24338,47,10210,7.0
24339,47,10216,1.0
24340,47,10298,2.0
24341,47,10327,1.0
24342,47,10330,1.0
24343,47,10333,1.0
24344,47,10336,1.0
24345,47,10339,1.0
24346,47,10342,1.0
24347,47,10346,1.0
24348,47,10349,1.0
24349,47,10378,1.0
24350,47,10380,1.0
24351,47,10385,1.0
24352,47,10452,1.0
24353,47,10453,1.0
24354,47,10472,1.0
24355,47,10476,1.0
24356,47,10485,1.0
24357,47,10515,1.0
24358,47,10553,1.0
24359,47,10659,3.0
24360,47,10660,1.0
24361,47,10678,1.0
24362,47,10751,1.0
24363,47,10786,1.0
24364,47,10904,1.0
24365,47,10914,1.0
24366,47,10918,1.0
24367,47,10997,1.0
24368,47,11011,1.0
24369,47,11057,1.0
24370,47,11147,1.0
24371,47,11159,2.0
24372,47,11161,1.0
24373,47,11215,1.0
24374,47,11354,4.0
24375,47,11391,1.0
24376,47,11404,2.0
24377,47,11530,1.0
24378,47,11534,1.0
24379,47,11536,2.0
24380,47,11575,1.0
24381,47,11576,1.0
24382,47,11579,1.0
24383,47,11593,1.0
24384,47,11694,1.0
24385,47,11703,5.0
24386,47,11704,3.0
24387,47,11760,1.0
24388,47,11771,1.0
24389,47,11773,1.0
24390,47,11784,1.0
24391,47,11811,2.0
24392,47,11829,1.0
24393,47,11921,1.0
24394,47,11922,2.0
24395,47,11925,2.0
24396,47,11927,2.0
24397,47,11953,1.0
24398,47,12021,3.0
24399,47,12040,2.0
24400,47,12066,1.0
24401,47,12116,1.0
24402,47,12124,1.0
24403,47,12125,1.0
24404,47,12134,1.0
24405,47,12194,2.0
24406,47,12421,1.0
24407,47,12463,1.0
24408,47,12465,1.0
24409,47,12472,2.0
24410,47,12473,1.0
24411,47,12477,1.0
24412,47,12612,2.0
24413,47,12686,1.0
24414,47,12697,1.0
24415,47,12710,1.0
24416,47,12723,1.0
24417,47,12751,1.0
24418,47,12795,1.0
24419,47,12796,1.0
24420,47,12797,2.0
24421,47,12830,1.0
24422,47,12881,1.0
24423,47,12882,1.0
24424,47,12912,1.0
24425,47,13104,1.0
24426,47,13122,2.0
24427,47,13123,1.0
24428,47,13208,2.0
24429,47,13210,3.0
24430,47,13211,2.0
24431,47,13212,1.0
24432,47,13213,2.0
24433,47,13218,2.0
24434,47,13221,1.0
24435,47,13222,1.0
24436,47,13225,2.0
24437,47,13228,2.0
24438,47,13233,2.0
24439,47,13235,1.0
24440,47,13236,2.0
24441,47,13237,2.0
24442,47,13238,1.0
24443,47,13239,2.0
24444,47,13240,2.0
24445,47,13241,9.0
24446,47,13244,1.0
24447,47,13246,15.0
24448,47,13247,16.0
24449,47,13248,1.0
24450,47,13252,1.0
24451,47,13253,2.0
24452,47,13254,1.0
24453,47,13260,1.0
24454,47,13265,4.0
24455,47,13267,3.0
24456,47,13272,1.0
24457,47,13274,1.0
24458,47,13277,2.0
24459,47,13278,3.0
24460,47,13279,4.0
24461,47,13281,9.0
24462,47,13282,3.0
24463,47,13285,4.0
24464,47,13286,1.0
24465,47,13287,3.0
24466,47,13290,1.0
24467,47,13291,1.0
24468,47,13292,2.0
24469,47,13294,6.0
24470,47,13297,1.0
24471,47,13299,2.0
24472,47,13300,1.0
24473,47,13301,3.0
24474,47,13302,3.0
24475,47,13308,3.0
24476,47,13315,1.0
24477,47,13317,1.0
24478,47,13321,1.0
24479,47,13323,3.0
24480,47,13324,1.0
24481,47,13330,1.0
24482,47,13331,2.0
24483,47,13332,6.0
24484,47,13334,3.0
24485,47,13339,6.0
24486,47,13340,7.0
24487,47,13400,1.0
24488,47,13409,2.0
24489,47,13411,2.0
24490,47,13415,1.0
24491,47,13449,1.0
24492,47,13452,3.0
24493,47,13457,2.0
24494,47,13458,2.0
24495,47,13460,1.0
24496,47,13463,2.0
24497,47,13464,4.0
24498,47,13499,1.0
24499,47,13505,5.0
24500,47,13511,1.0
24501,47,13589,1.0
24502,47,13664,1.0
24503,47,13696,1.0
24504,47,13698,2.0
24505,47,13701,1.0
24506,47,13703,2.0
24507,47,13718,1.0
24508,47,13721,1.0
24509,47,13722,2.0
24510,47,13741,1.0
24511,47,13802,1.0
24512,47,13824,1.0
24513,47,13880,2.0
24514,47,13923,1.0
24515,47,13968,1.0
24516,47,14064,1.0
24517,47,14227,1.0
24518,47,14228,1.0
24519,47,14229,1.0
24520,47,14274,1.0
24521,47,14308,1.0
24522,47,14396,1.0
24523,47,14398,1.0
24524,47,14400,1.0
24525,47,14421,1.0
24526,47,14436,1.0
24527,47,14525,1.0
24528,47,14711,1.0
24529,47,14712,1.0
24530,47,14736,1.0
24531,47,14801,2.0
24532,47,14802,3.0
24533,47,14803,4.0
24534,47,14807,1.0
24535,47,14808,1.0
24536,47,14809,2.0
24537,47,14822,1.0
24538,47,14830,6.0
24539,47,14836,1.0
24540,47,14839,7.0
24541,47,14840,4.0
24542,47,14844,1.0
24543,47,14931,4.0
24544,47,14956,5.0
24545,47,14957,3.0
24546,47,14958,2.0
24547,47,14960,2.0
24548,47,14962,1.0
24549,47,14964,2.0
24550,47,14967,1.0
24551,47,14968,1.0
24552,47,14973,1.0
24553,47,15040,1.0
24554,47,15045,2.0
24555,47,15047,4.0
24556,47,15049,1.0
24557,47,15050,2.0
24558,47,15052,1.0
24559,47,15066,1.0
24560,47,15067,1.0
24561,47,15069,13.0
24562,47,15103,1.0
24563,47,15112,1.0
24564,47,15117,1.0
24565,47,15121,1.0
24566,47,15169,1.0
24567,47,15213,1.0
24568,47,15226,1.0
24569,47,15240,1.0
24570,47,15256,7.0
24571,47,15257,1.0
24572,47,15262,1.0
24573,47,15265,2.0
24574,47,15270,1.0
24575,47,15280,1.0
24576,47,15284,1.0
24577,47,15285,2.0
24578,47,15286,1.0
24579,47,15287,1.0
24580,47,15289,1.0
24581,47,15392,1.0
24582,47,15402,1.0
24583,47,15480,2.0
24584,47,15481,1.0
24585,47,15492,1.0
24586,47,15493,1.0
24587,47,15495,1.0
24588,47,15504,1.0
24589,47,15510,1.0
24590,47,15511,1.0
24591,47,15512,2.0
24592,47,15552,1.0
24593,47,15686,1.0
24594,47,15698,1.0
24595,47,15832,1.0
24596,47,15855,1.0
24597,47,15856,1.0
24598,47,15857,4.0
24599,47,15875,1.0
24600,47,15885,1.0
24601,47,16041,1.0
24602,47,16052,1.0
24603,47,16054,1.0
24604,47,16055,1.0
24605,47,16061,1.0
24606,47,16075,1.0
24607,47,16086,1.0
24608,47,16090,1.0
24609,47,16113,2.0
24610,47,16118,1.0
24611,47,16146,1.0
24612,47,16153,1.0
24613,47,16156,3.0
24614,47,16158,1.0
24615,47,16159,1.0
24616,47,16163,1.0
24617,47,16164,1.0
24618,47,16169,3.0
24619,47,16195,3.0
24620,47,16205,4.0
24621,47,16206,2.0
24622,47,16208,2.0
24623,47,16209,2.0
24624,47,16221,2.0
24625,47,16236,1.0
24626,47,16245,1.0
24627,47,16287,8.0
24628,47,16311,2.0
24629,47,16315,3.0
24630,47,16451,1.0
24631,47,16541,2.0
24632,47,16569,1.0
24633,47,16630,1.0
24634,47,16676,1.0
24635,47,16737,1.0
24636,47,16787,3.0
24637,47,16788,1.0
24638,47,16790,2.0
24639,47,16825,1.0
24640,47,16843,4.0
24641,47,16844,4.0
24642,47,16923,1.0
24643,47,16975,2.0
24644,47,16988,1.0
24645,47,17011,3.0
24646,47,17108,1.0
24647,47,17279,1.0
24648,47,17302,1.0
24649,47,17416,1.0
24650,47,17482,1.0
24651,47,17581,1.0
24652,47,17660,1.0
24653,47,17717,13.0
24654,47,17747,2.0
24655,47,17748,1.0
24656,47,17755,2.0
24657,47,17772,5.0
24658,47,17775,6.0
24659,47,17785,1.0
24660,47,17811,1.0
24661,47,17888,1.0
24662,47,17898,1.0
24663,47,18025,1.0
24664,47,18027,1.0
24665,47,18028,1.0
24666,47,18033,1.0
24667,47,18035,1.0
24668,47,18036,1.0
24669,47,18038,4.0
24670,47,18039,1.0
24671,47,18040,1.0
24672,47,18044,1.0
24673,47,18045,2.0
24674,47,18048,1.0
24675,47,18049,1.0
24676,47,18050,1.0
24677,47,18052,1.0
24678,47,18101,2.0
24679,47,18106,2.0
24680,47,18108,1.0
24681,47,18378,1.0
24682,47,18397,2.0
24683,47,18441,1.0
24684,47,18572,1.0
24685,47,18595,1.0
24686,47,18734,1.0
24687,47,18911,1.0
24688,47,18944,1.0
24689,47,19116,1.0
24690,47,19125,1.0
24691,47,19144,1.0
24692,47,19405,1.0
24693,47,19406,1.0
24694,47,19430,2.0
24695,47,19436,2.0
24696,47,19439,1.0
24697,47,19440,2.0
24698,47,19571,1.0
24699,47,19597,1.0
24700,47,19618,1.0
24701,47,19634,1.0
24702,47,19650,1.0
24703,47,19659,1.0
24704,47,19688,1.0
24705,47,19774,1.0
24706,47,19778,1.0
24707,47,19795,1.0
24708,47,20093,1.0
24709,47,20125,1.0
24710,47,20214,1.0
24711,47,20305,2.0
24712,47,20335,1.0
24713,47,20344,1.0
24714,47,20354,1.0
24715,47,20355,1.0
24716,47,20377,1.0
24717,47,20404,1.0
24718,47,20411,1.0
24719,47,20448,1.0
24720,47,20518,1.0
24721,47,20602,1.0
24722,47,20608,2.0
24723,47,20609,2.0
24724,47,20610,2.0
24725,47,20611,1.0
24726,47,20612,1.0
24727,47,20613,4.0
24728,47,20614,1.0
24729,47,20624,1.0
24730,47,20629,2.0
24731,47,20630,2.0
24732,47,20631,1.0
24733,47,20643,1.0
24734,47,20644,1.0
24735,47,20729,1.0
24736,47,20744,1.0
24737,47,20832,1.0
24738,47,20862,1.0
24739,47,20866,2.0
24740,47,20881,1.0
24741,47,20882,1.0
24742,47,20903,1.0
24743,47,20949,152.0
24744,47,20953,1.0
24745,47,20954,2.0
24746,47,21355,1.0
24747,47,21361,2.0
24748,47,21364,1.0
24749,47,21365,1.0
24750,47,21367,1.0
24751,47,21377,1.0
24752,47,21386,1.0
24753,47,21440,2.0
24754,47,21460,1.0
24755,47,21536,1.0
24756,47,21562,1.0
24757,47,21624,1.0
24758,47,21656,1.0
24759,47,21670,2.0
24760,47,21671,1.0
24761,47,21681,1.0
24762,47,21682,1.0
24763,47,21684,1.0
24764,47,21881,2.0
24765,47,21942,2.0
24766,47,21976,1.0
24767,47,22001,1.0
24768,47,22002,1.0
24769,47,22003,1.0
24770,47,22004,1.0
24771,47,22005,1.0
24772,47,22006,1.0
24773,47,22087,4.0
24774,47,22088,8.0
24775,47,22091,1.0
24776,47,22092,1.0
24777,47,22100,4.0
24778,47,22101,1.0
24779,47,22102,2.0
24780,47,22139,1.0
24781,47,22167,1.0
24782,48,961,1.0
24783,48,971,1.0
24784,48,982,1.0
24785,48,1121,1.0
24786,48,1132,1.0
24787,48,1201,1.0
24788,48,1257,1.0
24789,48,1293,1.0
24790,48,1384,1.0
24791,48,1389,1.0
24792,48,1464,2.0
24793,48,1469,1.0
24794,48,1496,1.0
24795,48,1523,1.0
24796,48,1535,1.0
24797,48,1537,2.0
24798,48,1540,1.0
24799,48,1545,1.0
24800,48,1555,1.0
24801,48,1563,1.0
24802,48,1578,4.0
24803,48,1583,13.0
24804,48,1584,2.0
24805,48,1586,1.0
24806,48,1682,1.0
24807,48,1716,1.0
24808,48,1741,1.0
24809,48,1753,1.0
24810,48,1846,1.0
24811,48,1847,2.0
24812,48,1878,1.0
24813,48,1914,1.0
24814,48,1988,1.0
24815,48,2036,1.0
24816,48,2040,2.0
24817,48,2047,7.0
24818,48,2163,1.0
24819,48,2269,1.0
24820,48,2284,1.0
24821,48,2286,1.0
24822,48,2293,1.0
24823,48,2308,9.0
24824,48,2422,3.0
24825,48,2423,4.0
24826,48,2431,3.0
24827,48,2442,1.0
24828,48,2445,2.0
24829,48,2550,1.0
24830,48,2574,1.0
24831,48,2576,5.0
24832,48,2578,1.0
24833,48,2614,1.0
24834,48,2635,1.0
24835,48,2694,1.0
24836,48,2744,1.0
24837,48,2766,4.0
24838,48,2780,1.0
24839,48,2808,3.0
24840,48,2853,1.0
24841,48,2859,1.0
24842,48,2860,0.0
24843,48,2861,1.0
24844,48,2884,1.0
24845,48,2918,1.0
24846,48,2936,1.0
24847,48,2937,1.0
24848,48,2954,1.0
24849,48,2958,1.0
24850,48,2969,1.0
24851,48,3014,1.0
24852,48,3026,3.0
24853,48,3028,1.0
24854,48,3076,2.0
24855,48,3077,1.0
24856,48,3221,1.0
24857,48,3237,2.0
24858,48,3243,1.0
24859,48,3274,1.0
24860,48,3277,1.0
24861,48,3341,2.0
24862,48,3343,2.0
24863,48,3350,12.0
24864,48,3351,6.0
24865,48,3352,12.0
24866,48,3353,4.0
24867,48,3423,1.0
24868,48,3442,2.0
24869,48,3444,3.0
24870,48,3445,1.0
24871,48,3479,1.0
24872,48,3480,1.0
24873,48,3537,1.0
24874,48,3546,1.0
24875,48,3599,1.0
24876,48,3622,1.0
24877,48,3633,1.0
24878,48,3635,1.0
24879,48,3676,1.0
24880,48,3678,1.0
24881,48,3692,1.0
24882,48,3695,1.0
24883,48,3710,1.0
24884,48,3731,12.0
24885,48,3734,2.0
24886,48,3756,3.0
24887,48,3757,1.0
24888,48,3831,1.0
24889,48,3832,1.0
24890,48,3837,1.0
24891,48,3868,1.0
24892,48,3917,2.0
24893,48,3928,2.0
24894,48,3953,1.0
24895,48,4049,3.0
24896,48,4052,2.0
24897,48,4054,1.0
24898,48,4233,1.0
24899,48,4241,1.0
24900,48,4242,3.0
24901,48,4244,2.0
24902,48,4247,1.0
24903,48,4248,2.0
24904,48,4348,1.0
24905,48,4349,3.0
24906,48,4351,4.0
24907,48,4357,1.0
24908,48,4365,2.0
24909,48,4367,2.0
24910,48,4385,3.0
24911,48,4387,1.0
24912,48,4388,2.0
24913,48,4413,1.0
24914,48,4431,1.0
24915,48,4466,2.0
24916,48,4467,3.0
24917,48,4478,2.0
24918,48,4479,2.0
24919,48,4493,1.0
24920,48,4554,1.0
24921,48,4573,1.0
24922,48,4583,1.0
